"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/inc5-sale?gf_82619=37","9348","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-3']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/inc5-sale?gf_82619=38","9348","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-4']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/inc5-sale?gf_82619=39","9348","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-5']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/inc5-sale?gf_82619=40","9348","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-6']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/inc5-sale?gf_82619=41","9348","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-7']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/inc5-sale?gf_82619=42","9348","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-8']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/women-footwear?gf_82619=43","9384","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_a7BJBF']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_a7BJBF-9']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men-footwear?gf_82619=38","9378","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-1']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=39","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-2']/div/div[1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/pages/clearance-sale","https://inc5shop.com/collections/men?gf_82619=40","9330","","","429","Too Many Requests","Crawlable","true","","","Absolute","//body/main/section[@id='shopify-section-template--21550395293940__multicolumn_wch4p3']/div/div/slider-component/ul/li[@id='Slide-template--21550395293940__multicolumn_wch4p3-3']/div/div[1]/div/a","Content","HTML"
