"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://inc5shop.com/collections/womens-flats","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/womens-flats","",""
"https://inc5shop.com/collections/womens-sandals","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/womens-sandals","",""
"https://inc5shop.com/collections/latest-style-drop","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/latest-style-drop","",""
"https://inc5shop.com/products/womens-brown-casual-solid-round-toe-wedge-heels-102880-coffee","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/products/womens-brown-casual-solid-round-toe-wedge-heels-102880-coffee","",""
"https://inc5shop.com/collections/mens-formals","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/mens-formals","",""
"https://inc5shop.com/collections/ethnic-footwear","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/ethnic-footwear","",""
"https://inc5shop.com/collections/the-march-edit-in-house-bag","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/the-march-edit-in-house-bag","",""
"https://inc5shop.com/collections/shop-our-bestsellers","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/shop-our-bestsellers","",""
"https://inc5shop.com/collections/no-sale-inc5","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/no-sale-inc5","",""
"https://inc5shop.com/collections/shoulder-bags","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/collections/shoulder-bags","",""
"https://inc5shop.com/pages/refund-policy","text/html; charset=utf-8","200","OK","1.1","Indexable","","https://inc5shop.com/pages/refund-policy","",""
