"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/products/womens-golden-clutches-with-magnet-lock-for-party-use-lyng16-8904-gold","9535","Womens Golden Clutches With Magnet Lock For Party Use","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[20]/div/div/div[1]/div[@id='product_image_slide_container_9222967886068']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/products/womens-golden-clutches-with-magnet-lock-for-party-use-lyng16-8904-gold","9535","","Womens Golden Clutches With Magnet Lock For Party Use","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[20]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/clutch-bags","https://inc5shop.com/products/womens-golden-clutches-with-magnet-lock-for-party-use-lyng16-8904-gold","9535","","Womens Golden Clutches With Magnet Lock For Party Use","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[20]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/latest-style-drop","https://inc5shop.com/products/womens-tan-casual-solid-pattern-t-strap-flat-slip-ons-102632-tan","9517","Womens Tan Casual Solid Pattern T-Strap Flat Slip-Ons","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[1]/div[@id='product_image_slide_container_9474383708404']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/latest-style-drop","https://inc5shop.com/products/womens-tan-casual-solid-pattern-t-strap-flat-slip-ons-102632-tan","9517","","Womens Tan Casual Solid Pattern T-Strap Flat Slip-Ons","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/latest-style-drop","https://inc5shop.com/products/womens-tan-casual-solid-pattern-t-strap-flat-slip-ons-102632-tan","9517","","Womens Tan Casual Solid Pattern T-Strap Flat Slip-Ons","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/flat-50","https://inc5shop.com/products/atesber-tan-formal-lace-up-shoes-for-mens-ro019-tan","9456","Atesber Tan Formal Lace-up Shoes For Mens","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[1]/div/div/div[1]/div[@id='product_image_slide_container_8412375548148']/div[@class='colorproductimage'][1]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/flat-50","https://inc5shop.com/products/atesber-tan-formal-lace-up-shoes-for-mens-ro019-tan","9456","Atesber Tan Formal Lace-up Shoes For Mens","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[5]/div/div/div[1]/div[@id='product_image_slide_container_8412375908596']/div[@class='colorproductimage'][2]/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/flat-50","https://inc5shop.com/products/atesber-tan-formal-lace-up-shoes-for-mens-ro019-tan","9456","","Atesber Tan Formal Lace-up Shoes For Mens","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[5]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/flat-50","https://inc5shop.com/products/atesber-tan-formal-lace-up-shoes-for-mens-ro019-tan","9456","","Atesber Tan Formal Lace-up Shoes For Mens","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[5]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
