"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://inc5shop.com/products/women-white-and-multicoloured-open-toe-flats-with-knot-detail-101764-white?_pos=1&_fid=c95316f25&_ss=c&variant=48102510788852","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","155","","https://inc5shop.com/products/women-white-and-multicoloured-open-toe-flats-with-knot-detail-101764-white?_pos=1&_fid=c95316f25&_ss=c&variant=48102510788852"
"https://inc5shop.com/products/womens-rose-gold-ethnic-wear-embellished-square-toe-block-heel-sandals-601096-rose-gold","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","117","","https://inc5shop.com/products/womens-rose-gold-ethnic-wear-embellished-square-toe-block-heel-sandals-601096-rose-gold"
"https://inc5shop.com/products/women-antique-textured-open-toe-wedges-101528-antique?_pos=6&_fid=c95316f25&_ss=c&variant=44127626330356","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","134","","https://inc5shop.com/products/women-antique-textured-open-toe-wedges-101528-antique?_pos=6&_fid=c95316f25&_ss=c&variant=44127626330356"
"https://inc5shop.com/products/women-black-textured-open-toe-wedges-101528-black?_pos=2&_fid=c95316f25&_ss=c&variant=44127626658036","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","130","","https://inc5shop.com/products/women-black-textured-open-toe-wedges-101528-black?_pos=2&_fid=c95316f25&_ss=c&variant=44127626658036"
"https://inc5shop.com/products/women-navy-embellished-wedge-heelnavy-600643-navy?_pos=21&_fid=c95316f25&_ss=c&variant=44806758596852","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","131","","https://inc5shop.com/products/women-navy-embellished-wedge-heelnavy-600643-navy?_pos=21&_fid=c95316f25&_ss=c&variant=44806758596852"
"https://inc5shop.com/products/women-antique-toned-striped-embellished-wedge-heels-101600-antique?_pos=10&_fid=c95316f25&_ss=c&variant=44230863323380","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","148","","https://inc5shop.com/products/women-antique-toned-striped-embellished-wedge-heels-101600-antique?_pos=10&_fid=c95316f25&_ss=c&variant=44230863323380"
"https://inc5shop.com/products/women-antique-embellished-party-block-sandals-600667-antique?_pos=25&_fid=c95316f25&_ss=c","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","119","","https://inc5shop.com/products/women-antique-embellished-party-block-sandals-600667-antique?_pos=25&_fid=c95316f25&_ss=c"
"https://inc5shop.com/blogs/blog/how-to-care-for-your-footwear-handbags-cleaning-storage-longevity-tips-you-must-know","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","116","","https://inc5shop.com/blogs/blog/how-to-care-for-your-footwear-handbags-cleaning-storage-longevity-tips-you-must-know"
"https://inc5shop.com/products/womens-rose-gold-ethnic-wear-embellished-round-toe-wedge-heel-sandals-601043-rose-gold","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","116","","https://inc5shop.com/products/womens-rose-gold-ethnic-wear-embellished-round-toe-wedge-heel-sandals-601043-rose-gold"
"https://inc5shop.com/products/women-antique-toned-embellished-block-heels-600779-antique?_pos=27&_fid=c95316f25&_ss=c&variant=46597693636852","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","140","","https://inc5shop.com/products/women-antique-toned-embellished-block-heels-600779-antique?_pos=27&_fid=c95316f25&_ss=c&variant=46597693636852"
"https://inc5shop.com/products/women-black-strappy-metallic-printed-wedge-heels-101866-black?_pos=5&_fid=c95316f25&_ss=c&variant=48102488867060","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","142","","https://inc5shop.com/products/women-black-strappy-metallic-printed-wedge-heels-101866-black?_pos=5&_fid=c95316f25&_ss=c&variant=48102488867060"
"https://inc5shop.com/products/women-antique-metallic-print-one-toe-wedge-sandals-101785-antique?_pos=12&_fid=c95316f25&_ss=c&variant=44874355835124","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","147","","https://inc5shop.com/products/women-antique-metallic-print-one-toe-wedge-sandals-101785-antique?_pos=12&_fid=c95316f25&_ss=c&variant=44874355835124"
"https://inc5shop.com/products/women-antique-toned-embellished-open-toe-wedge-heels-600875-antique?_pos=23&_fid=c95316f25&_ss=c&variant=44874469933300","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","149","","https://inc5shop.com/products/women-antique-toned-embellished-open-toe-wedge-heels-600875-antique?_pos=23&_fid=c95316f25&_ss=c&variant=44874469933300"
"https://inc5shop.com/products/women-antique-embellished-wedge-heels-101667-antique?_pos=26&_fid=c95316f25&_ss=c&variant=46597686919412","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","134","","https://inc5shop.com/products/women-antique-embellished-wedge-heels-101667-antique?_pos=26&_fid=c95316f25&_ss=c&variant=46597686919412"
