"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://inc5shop.com/","text/html; charset=utf-8","200","OK","Indexable","","93","0.187","",""
"https://inc5shop.com/cdn/shop/t/203/compiled_assets/scripts.js?v=184325197989695213571770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.143","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/OverlayCarouselBody-svelte.js","text/javascript","200","OK","Indexable","","0","0.029","",""
"https://inc5shop.com/cdn/shop/t/203/assets/tsw-js.js?v=175355780700225300121770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.136","",""
"https://inc5shop.com/pages/care-instructions","text/html; charset=utf-8","200","OK","Indexable","","83","0.368","",""
"https://inc5shop.com/collections/mens-driving-shoes","text/html; charset=utf-8","200","OK","Indexable","","112","0.538","",""
"https://inc5shop.com/collections/clutch-bags","text/html; charset=utf-8","200","OK","Indexable","","111","0.569","",""
"https://cdn.jsdelivr.net/npm/swiper@11/swiper-bundle.min.css","text/css; charset=utf-8","200","OK","Indexable","","0","0.065","",""
"https://inc5shop.com/collections/mens-formals","text/html; charset=utf-8","200","OK","Indexable","","100","0.752","",""
"https://inc5shop.com/collections/womens-flats","text/html; charset=utf-8","200","OK","Indexable","","160","0.716","",""
"https://inc5shop.com/cdn/shopifycloud/perf-kit/shopify-perf-kit-3.7.0.min.js","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.052","",""
"https://cdn.shopify.com/storefront/standard-actions.js","text/javascript","200","OK","Indexable","","0","0.073","",""
"https://plausible.io/js/script.outbound-links.pageview-props.revenue.tagged-events.js","application/javascript","200","OK","Indexable","","0","0.014","",""
"https://inc5shop.com/cdn/shop/collections/1_94fcb164-f20b-4cc3-a9a0-810f0f26d214.png?v=1781708964&width=1500","image/png","200","OK","Indexable","","0","0.043","",""
"https://cdn.shopify.com/extensions/019f8dc0-a56b-7c28-974b-c59425a3bee1/wishlist-club-255/assets/wishlistclub-autosetup.js","text/javascript","200","OK","Indexable","","0","0.069","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_10.png?v=1781708812&width=1500","image/png","200","OK","Indexable","","0","0.052","",""
"https://inc5shop.com/blogs/blog","text/html; charset=utf-8","200","OK","Indexable","","42","0.389","",""
"https://www.youtube.com/@Inc.5ShoesOfficial","text/html; charset=utf-8","200","OK","Indexable","","82","0.141","",""
"https://inc5shop.com/collections/like-mother-like-daughter?filter.v.availability=1","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised","95","0.890","",""
"https://inc5shop.com/cdn/shop/t/203/assets/details-modal.js?v=25581673532751508451770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.045","",""
"https://inc5shop.com/collections/transparent-heel-for-women","text/html; charset=utf-8","200","OK","Indexable","","115","0.567","",""
"https://inc5shop.com/cdn/shop/t/203/assets/base.css?v=155457174973312366711770717761","text/css","200","OK","Non-Indexable","Canonicalised","0","0.141","",""
"https://www.facebook.com/inc5shoesofficial/","text/html; charset=""utf-8""","200","OK","Indexable","","82","2.060","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/quinn-floating.bundle.js","text/javascript","200","OK","Indexable","","0","0.066","",""
"https://inc5shop.com/cdn/shopifycloud/shop-js/modules/v2/loader.init-shop-cart-sync.en.esm.js","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.065","",""
"https://inc5shop.com/cdn/shop/t/203/assets/constants.js?v=132983761750457495441770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.044","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/CardAndStoryCarouselBody-svelte.js","text/javascript","200","OK","Indexable","","0","0.057","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_8.png?v=1781708847&width=1500","image/png","200","OK","Indexable","","0","0.126","",""
"https://inc5shop.com/cdn/shop/t/203/assets/search-form.js?v=133129549252120666541770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.151","",""
"https://cdn.shopify.com/extensions/019f4bba-487d-7f9c-8df0-2c62675d8a6e/sale-kit-115/assets/salekit-v2.js","text/javascript","200","OK","Indexable","","0","0.101","",""
"https://cdn.shopify.com/extensions/019f8e88-d324-7004-ab9a-1308d5682eff/judgeme-646/assets/loader.js","text/javascript","200","OK","Indexable","","0","0.094","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/WidgetMedia-svelte.js","text/javascript","200","OK","Indexable","","0","0.086","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_11.png?v=1781708882&width=1500","image/png","200","OK","Indexable","","0","0.138","",""
"https://inc5shop.com/collections/no-sale-inc5","text/html; charset=utf-8","200","OK","Indexable","","59","0.830","",""
"https://inc5shop.com/collections/mens-slipons","text/html; charset=utf-8","200","OK","Indexable","","113","0.603","",""
"https://cdn.jsdelivr.net/npm/swiper@11/swiper-bundle.min.js","application/javascript; charset=utf-8","200","OK","Indexable","","0","0.064","",""
"https://cdn.shopify.com/shopifycloud/storefront/assets/storefront/origin_trials-5059b83f.js","text/javascript","200","OK","Indexable","","0","0.057","",""
"https://inc5shop.com/collections/mens-sandals","text/html; charset=utf-8","200","OK","Indexable","","116","0.662","",""
"https://inc5shop.com/collections/the-prime-fit-collection","text/html; charset=utf-8","200","OK","Indexable","","97","0.596","",""
"https://inc5shop.com/collections/womens-mules","text/html; charset=utf-8","200","OK","Indexable","","158","0.697","",""
"https://inc5shop.com/products/womens-brown-casual-solid-round-toe-wedge-heels-102880-coffee","text/html; charset=utf-8","200","OK","Indexable","","7","0.338","",""
"https://inc5shop.com/cdn/shop/files/Current_website_banner_26_13572545-610b-4f3f-a7a8-8c63bb044840.png?v=1784202036&width=320","image/png","200","OK","Indexable","","0","0.051","",""
"https://inc5shop.com/cdn/shop/t/203/assets/tsw.css?v=142979555717201668111783315518","text/css","200","OK","Non-Indexable","Canonicalised","0","0.050","",""
"https://inc5shop.com/collections/bags-june-eoss-2026","text/html; charset=utf-8","200","OK","Indexable","","11","0.542","",""
"https://inc5shop.com/cdn/shop/files/Screenshot_2023-07-12_at_1.22.28_PM.png?v=1689148366&width=600","image/png","200","OK","Indexable","","0","0.049","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_6.png?v=1781709241&width=1500","image/png","200","OK","Indexable","","0","0.136","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/quinn-live.bundle.js","text/javascript","200","OK","Indexable","","0","0.077","",""
"https://inc5shop.com/pages/clearance-sale","text/html; charset=utf-8","200","OK","Indexable","","42","0.376","",""
"https://inc5shop.com/cdn/shop/collections/HANDBAGS.png?v=1784335167&width=1500","image/png","200","OK","Indexable","","0","0.055","",""
"https://inc5shop.com/collections/the-march-edit-in-house-bag","text/html; charset=utf-8","200","OK","Indexable","","90","0.505","",""
"https://inc5shop.com/pages/contactus","text/html; charset=utf-8","200","OK","Indexable","","42","0.472","",""
"https://inc5shop.com/collections/platform-heels","text/html; charset=utf-8","200","OK","Indexable","","115","0.720","",""
"https://inc5shop.com/pages/refund-policy","text/html; charset=utf-8","200","OK","Indexable","","42","0.404","",""
"https://inc5shop.com/collections/shop-our-bestsellers","text/html; charset=utf-8","200","OK","Indexable","","100","0.781","",""
"https://inc5shop.com/checkouts/internal/preloads.js?locale=en-IN&default_configuration_id=484770036","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","0","","",""
"https://inc5shop.com/collections/shop-wallets","text/html; charset=utf-8","200","OK","Indexable","","90","0.456","",""
"https://inc5shop.com/cdn/shop/collections/2_b14a39c4-a81a-4946-acd0-01e4e30a4dd2.png?v=1781709004&width=1500","image/png","200","OK","Indexable","","0","0.051","",""
"https://inc5shop.com/collections/flat-50","text/html; charset=utf-8","200","OK","Indexable","","97","0.504","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_9.png?v=1781708779&width=1500","image/png","200","OK","Indexable","","0","0.139","",""
"https://inc5shop.com/cdn/shop/t/203/assets/lazysizes.min.js?v=56805471290311245611770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.138","",""
"https://inc5shop.com/collections/men-footwear","text/html; charset=utf-8","200","OK","Indexable","","155","0.675","",""
"https://inc5shop.com/cdn/shop/t/203/assets/zence-token.js?v=57685695589523823721774419146","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.130","",""
"https://inc5shop.com/pages/about-us","text/html; charset=utf-8","200","OK","Indexable","","42","0.399","",""
"https://inc5shop.com/products/inc-5-block-heel-fashion-sandal-for-womens-600588-ant-gold-gold","text/html; charset=utf-8","200","OK","Indexable","","7","0.524","",""
"https://inc5shop.com/collections/new-wallets","text/html; charset=utf-8","200","OK","Indexable","","11","0.521","",""
"https://inc5shop.com/collections/shoulder-bags","text/html; charset=utf-8","200","OK","Indexable","","102","0.578","",""
"https://inc5shop.com/collections/mens-june-eoss-2026","text/html; charset=utf-8","200","OK","Indexable","","21","0.808","",""
"https://inc5shop.com/collections/flat-50-off","text/html; charset=utf-8","200","OK","Indexable","","59","0.846","",""
"https://inc5shop.com/cdn/shop/t/203/assets/details-disclosure.js?v=13653116266235556501770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.048","",""
"https://inc5shop.com/cdn/shop/collections/WOMENS_b72434f4-9c4e-4dc5-81b3-cf7be108e504.png?v=1784335110&width=1500","image/png","200","OK","Indexable","","0","0.042","",""
"https://inc5shop.com/cdn/shop/t/203/assets/pubsub.js?v=158357773527763999511770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.044","",""
"https://cdn.shopify.com/extensions/019f8d29-b646-788a-a0fc-c0186ab61d73/version_aabdc9e2-2026-07-23_11h09m/assets/bss-pl-style.min.css","text/css","200","OK","Indexable","","0","0.083","",""
"https://in.linkedin.com/company/inc.5-shoes-private-limited","text/html; charset=utf-8","200","OK","Indexable","","41","0.906","",""
"https://inc5shop.com/cdn/shop/collections/4_5ee04fdc-e902-42b3-875f-6d4c32d5d54d.png?v=1781709096&width=1500","image/png","200","OK","Indexable","","0","0.050","",""
"https://inc5shop.com/cdn/shop/t/203/assets/tsw.js?v=19881775348154547601770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.146","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_5.png?v=1781709283&width=1500","image/png","200","OK","Indexable","","0","0.153","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_7.png?v=1781709323&width=1500","image/png","200","OK","Indexable","","0","0.343","",""
"https://inc5shop.com/cdn/shop/t/203/assets/cart-notification.js?v=133508293167896966491770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.122","",""
"https://inc5shop.com/cdn/shop/t/203/assets/component-cart-items.css?v=127384614032664249911770717761","text/css","200","OK","Non-Indexable","Canonicalised","0","0.146","",""
"https://inc5shop.com/collections/womens-sandals","text/html; charset=utf-8","200","OK","Indexable","","122","0.677","",""
"https://inc5shop.com/cdn/shopifycloud/storefront/assets/storefront/load_feature-1bd60354.js","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.146","",""
"https://inc5shop.com/cdn/shop/files/Strip_banner_6.png?v=1781708469&width=3840","image/png","200","OK","Indexable","","0","0.048","",""
"https://inc5shop.com/pages/payment-delivery-policy","text/html; charset=utf-8","200","OK","Indexable","","42","0.412","",""
"https://inc5shop.com/cdn/shop/t/203/assets/component-predictive-search.css?v=118923337488134913561770717761","text/css","200","OK","Non-Indexable","Canonicalised","0","0.052","",""
"https://cdn.shopify.com/extensions/019f8e88-d324-7004-ab9a-1308d5682eff/judgeme-646/assets/shopify_v2.css","text/css","200","OK","Indexable","","0","0.081","",""
"https://inc5shop.com/products/women-white-and-multicoloured-open-toe-flats-with-knot-detail-101764-white","text/html; charset=utf-8","200","OK","Indexable","","7","0.457","",""
"https://inc5shop.com/collections/mens-boots","text/html; charset=utf-8","200","OK","Indexable","","100","0.423","",""
"https://www.instagram.com/inc5official","text/html; charset=""utf-8""","200","OK","Indexable","","82","0.318","",""
"https://inc5shop.com/collections/womens-wedges","text/html; charset=utf-8","200","OK","Indexable","","158","0.769","",""
"https://inc5shop.com/collections/latest-style-drop","text/html; charset=utf-8","200","OK","Indexable","","100","0.880","",""
"https://inc5shop.com/collections/biggest-sale-on-handbags","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","82","0.050","",""
"https://inc5shop.com/cdn/shop/collections/3_5384aa48-8848-42fc-9b02-e5883fff7436.png?v=1781709052&width=1500","image/png","200","OK","Indexable","","0","0.038","",""
"https://inc5shop.com/collections/women-footwear","text/html; charset=utf-8","200","OK","Indexable","","158","0.735","",""
"https://inc5shop.com/collections/the-new-edit","text/html; charset=utf-8","200","OK","Indexable","","91","0.678","",""
"https://in.pinterest.com/inc5shoes/","text/html; charset=utf-8","200","OK","Indexable","","82","0.563","",""
"https://inc5shop.com/collections/ethnic-footwear","text/html; charset=utf-8","200","OK","Indexable","","159","0.748","",""
"https://inc5shop.com/collections/wallets","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","92","0.038","",""
"https://inc5shop.com/cdn/shop/t/203/assets/predictive-search.js?v=57209189334897115771770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.042","",""
"https://inc5shop.com/cart","text/html; charset=utf-8","200","OK","Indexable","","83","0.275","",""
"https://www.googletagmanager.com/ns.html?id=GTM-THVPZ7FL","text/html; charset=UTF-8","200","OK","Indexable","","0","0.130","",""
"https://inc5shop.com/collections/womens-heels","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","145","0.170","",""
"https://inc5shop.com/customer_authentication/redirect?locale=en&region_country=IN","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","83","0.212","",""
"https://inc5shop.com/collections/comfort","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","82","0.151","",""
"https://inc5shop.com/collections/womens-boots","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","99","0.207","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/quinn-cards.bundle.js","text/javascript","200","OK","Indexable","","0","0.063","",""
"https://cdn.shopify.com/extensions/019f8340-2131-7b30-9888-34d15e18fb2a/countdown-timer-30-88/assets/countdown_timer_essential_apps.min.js","text/javascript","200","OK","Indexable","","0","0.059","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/WidgetText-svelte.js","text/javascript","200","OK","Indexable","","0","0.066","",""
"https://inc5shop.com/products/women-purple-casual-solid-round-toe-loafers-3642-purple","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.222","",""
"https://inc5shop.com/pages/frequently-asked-questions","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","41","0.241","",""
"https://inc5shop.com/collections/pumps","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","82","0.248","",""
"https://cdn.shopify.com/extensions/019f5b00-2b9c-78c2-a93f-f1d9aa4d2f51/quinn-live-1-485/assets/quinn-vendor.bundle.js","text/javascript","200","OK","Indexable","","0","0.065","",""
"https://inc5shop.com/collections/biggest-sale-on-women-footwear","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","82","0.252","",""
"https://inc5shop.clickpost.in/en","text/html; charset=utf-8","200","OK","Indexable","","123","0.138","",""
"https://inc5shop.com/collections/backpack-bags","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","92","0.130","",""
"https://inc5shop.com/cdn/shop/t/203/assets/global.js?v=88558128918567037191770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.113","",""
"https://inc5shop.clickpost.in/en/returns","text/html; charset=utf-8","200","OK","Indexable","","42","0.114","",""
"https://inc5shop.com/collections/all-bags","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","133","0.146","",""
"https://pdp.gokwik.co/merchant-integration/build/merchant.integration.js?v4","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","0","","",""
"https://inc5shop.com/pages/store-locator","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","42","0.166","",""
"https://inc5shop.com/collections/sling-bags","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","95","0.129","",""
"https://inc5shop.com/cdn/shop/collections/ethnic_wear_4.png?v=1781709191&width=1500","image/png","200","OK","Indexable","","0","0.140","",""
"https://inc5shop.com/cdn/shop/collections/MENS_0b01f26f-8ce0-4ca7-9f29-844d5d1b5533.png?v=1784335236&width=1500","image/png","200","OK","Indexable","","0","0.136","",""
"https://cdn.shopify.com/extensions/019f8dc0-a56b-7c28-974b-c59425a3bee1/wishlist-club-255/assets/wishlistclub.min.js","text/javascript","200","OK","Indexable","","0","0.078","",""
"https://inc5shop.com/collections/ladies-june-eoss-2026","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.133","",""
"https://inc5shop.com/products/women-beige-wedge-heels900172-beige","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.121","",""
"https://inc5shop.com/cdn/shop/files/BAGS_800x.webp?v=1748256431","image/jpeg","200","OK","Indexable","","0","0.181","",""
"https://inc5shop.com/cdn/shop/files/MEN_FOOTWEAR_800x.webp?v=1748256395","image/jpeg","200","OK","Indexable","","0","0.167","",""
"https://inc5shop.com/cdn/shop/files/WOMEN_FOOTWEAR_800x.webp?v=1748256415","image/jpeg","200","OK","Indexable","","0","0.171","",""
"https://inc5shop.com/products/atesber-brown-loafer-driving-shoes-for-men-kenneth-trim-brown","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","4","0.138","",""
"https://cdn.shopify.com/s/files/1/0564/8826/3854/t/203/assets/tsw-js.js","text/javascript","200","OK","Indexable","","0","0.412","",""
"https://inc5shop.com/cdn/shop/files/Treat_It_Right_2.png?v=1748337671&width=3840","image/png","200","OK","Indexable","","0","0.197","",""
"https://inc5shop.com/cdn/shop/files/1697-1TAN.jpg?v=1755485053&width=1500","image/jpeg","200","OK","Indexable","","0","0.197","",""
"https://cdn.shopify.com/s/files/1/0564/8826/3854/t/203/compiled_assets/scripts.js","text/javascript","200","OK","Indexable","","0","0.502","",""
"https://inc5shop.com/products/driving-shoes-tan-763-13","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.125","",""
"https://inc5shop.com/cdn/shop/files/8905564769559.jpg?v=1778693473&width=1500","image/jpeg","200","OK","Indexable","","0","0.119","",""
"https://inc5shop.com/collections/vendors?q=Inc.5%20Men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","202","0.113","",""
"https://inc5shop.com/cdn/shop/files/KENNETH_TRIM_BROWN_1_fb3b180c-7998-4f16-904e-f0b1353f2d8e.jpg?v=1757654573","image/jpeg","200","OK","Indexable","","0","0.190","",""
"https://inc5shop.com/products/atesber-tan-driving-casual-shoes-for-mens-1697-3-tan","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.167","",""
"https://inc5shop.com/cdn/shop/files/8905564769559.jpg?v=1778693473","image/jpeg","200","OK","Indexable","","0","0.422","",""
"https://inc5shop.com/products/atesber-driving-casual-shoe-for-mens-cx8675-3-blue-blue","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.241","",""
"https://inc5shop.com/cdn/shop/files/8905564272912.jpg?v=1778674372&width=1500","image/jpeg","200","OK","Indexable","","0","0.638","",""
"https://inc5shop.com/cdn/shop/products/CX8675-5_BLUE_2.jpg?v=1749450081&width=1500","image/jpeg","200","OK","Indexable","","0","0.626","",""
"https://inc5shop.com/cdn/shop/t/203/assets/pickup-availability.js?v=78418059211521962961770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.180","",""
"https://inc5shop.com/cdn/shop/products/763-13_TAN_3.jpg?v=1749450206&width=1500","image/jpeg","200","OK","Indexable","","0","0.417","",""
"https://inc5shop.com/cdn/shop/files/KENNETH_TRIM_BROWN_1_fb3b180c-7998-4f16-904e-f0b1353f2d8e.jpg?v=1757654573&width=1500","image/jpeg","200","OK","Indexable","","0","0.430","",""
"https://inc5shop.com/collections/mens-lace-up","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","5","0.170","",""
"https://inc5shop.com/cdn/shop/products/1697-3_Tan_1.jpg?v=1755485049&width=1500","image/jpeg","200","OK","Indexable","","0","0.228","",""
"https://inc5shop.com/cdn/shop/products/8905564273292-5.jpg?v=1749450028&width=1500","image/jpeg","200","OK","Indexable","","0","1.193","",""
"https://inc5shop.com/products/atesber-tan-driving-casual-shoes-for-mens-1697-1-tan","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","6","0.110","",""
"https://inc5shop.com/cdn/shop/files/8905564769870.jpg?v=1778693554","image/jpeg","200","OK","Indexable","","0","0.242","",""
"https://inc5shop.com/cdn/shop/t/203/assets/show-more.js?v=135784227224860024771770717761","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.109","",""
"https://inc5shop.com/products/atesber-blue-loafer-driving-shoes-for-men-kenneth-trim-blue","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","4","0.119","",""
"https://inc5shop.com/cdn/shop/products/8905564273315-1.jpg?v=1749450025&width=1500","image/jpeg","200","OK","Indexable","","0","1.200","",""
"https://inc5shop.com/products/driving-shoes-blue-cx8675-5blue","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.125","",""
"https://inc5shop.com/collections/mens-formal-shoes","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","14","0.120","",""
"https://inc5shop.com/cdn/shop/files/Kenneth-Blue.jpg?v=1755484172","image/jpeg","200","OK","Indexable","","0","0.164","",""
"https://inc5shop.com/cdn/shop/files/8905564110559.jpg?v=1778871091","image/jpeg","200","OK","Indexable","","0","0.119","",""
"https://inc5shop.com/cdn/shop/files/TO-01_Brown_1_4eb098f1-5921-4631-a569-2ea321b102cb.jpg?v=1755484997&width=1500","image/jpeg","200","OK","Indexable","","0","0.253","",""
"https://inc5shop.com/cdn/shop/files/8905564272912.jpg?v=1778674372","image/jpeg","200","OK","Indexable","","0","0.356","",""
"https://inc5shop.com/cdn/shop/files/TO-01_Tan_1_5ea23041-1dd0-4ec7-8747-aa898d2319ea.jpg?v=1755484996&width=1500","image/jpeg","200","OK","Indexable","","0","0.129","",""
"https://inc5shop.com/cdn/shop/files/Kenneth-Blue.jpg?v=1755484172&width=1500","image/jpeg","200","OK","Indexable","","0","1.232","",""
"https://inc5shop.com/products/atesber-tan-casual-driving-shoes-for-mens-to-01-tan","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","8","0.175","",""
"https://inc5shop.com/cdn/shop/products/CX8675-5_BLUE_1.jpg?v=1749450081","image/jpeg","200","OK","Indexable","","0","0.239","",""
"https://inc5shop.com/products/atesber-driving-casual-shoe-for-mens-cx8675-1-burgundy-burgundy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.189","",""
"https://inc5shop.com/cdn/shop/products/8905564273315-4.jpg?v=1749450025&width=1500","image/jpeg","200","OK","Indexable","","0","0.194","",""
"https://inc5shop.com/cdn/shop/files/8905564769870.jpg?v=1778693554&width=1500","image/jpeg","200","OK","Indexable","","0","0.702","",""
"https://inc5shop.com/cdn/shop/files/8905564771071.jpg?v=1778693649","image/jpeg","200","OK","Indexable","","0","0.202","",""
"https://inc5shop.com/cdn/shop/products/KENNETH_Trim_Blue_1.jpg?v=1755484172&width=1500","image/jpeg","200","OK","Indexable","","0","0.806","",""
"https://inc5shop.com/cdn/shop/files/8905564771156.jpg?v=1778693676&width=1500","image/jpeg","200","OK","Indexable","","0","0.405","",""
"https://inc5shop.com/products/atesber-brown-casual-driving-shoes-for-mens-to-01-brown","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","8","0.125","",""
"https://inc5shop.com/cdn/shop/files/8905564771071.jpg?v=1778693649&width=1500","image/jpeg","200","OK","Indexable","","0","0.626","",""
"https://inc5shop.com/cdn/shop/products/CX8675-5_BLUE_1.jpg?v=1749450081&width=1500","image/jpeg","200","OK","Indexable","","0","0.202","",""
"https://inc5shop.com/cdn/shop/t/203/assets/facets.js?v=165165207855008112461774418580","text/javascript","200","OK","Non-Indexable","Canonicalised","0","0.133","",""
"https://inc5shop.com/cdn/shop/products/8905564273315-1.jpg?v=1749450025","image/jpeg","200","OK","Indexable","","0","0.164","",""
"https://inc5shop.com/cdn/shop/products/KENNETH_Trim_Brown_1.jpg?v=1757654573&width=1500","image/jpeg","200","OK","Indexable","","0","0.634","",""
"https://inc5shop.com/products/women-golden-embellished-pattern-clutch-bag-with-magnet-lock","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.154","",""
"https://inc5shop.com/cdn/shop/files/206.png?v=1764066359&width=1500","image/png","200","OK","Indexable","","0","0.151","",""
"https://inc5shop.com/cdn/shop/files/8905564771156.jpg?v=1778693676","image/jpeg","200","OK","Indexable","","0","0.394","",""
"https://inc5shop.com/cdn/shop/files/8905564110559.jpg?v=1778871091&width=1500","image/jpeg","200","OK","Indexable","","0","0.645","",""
"https://inc5shop.com/cdn/shop/files/200.png?v=1764066270&width=1500","image/png","200","OK","Indexable","","0","0.244","",""
"https://inc5shop.com/cdn/shop/files/201.png?v=1764066447&width=1500","image/png","200","OK","Indexable","","0","0.246","",""
"https://inc5shop.com/cdn/shop/files/211.png?v=1764066058&width=1500","image/png","200","OK","Indexable","","0","0.158","",""
"https://inc5shop.com/cdn/shop/files/LYNG16-8906_Black_1_2be1f043-9f3e-41ba-9744-a38285b9b1ce.jpg?v=1764066246&width=1500","image/jpeg","200","OK","Indexable","","0","0.311","",""
"https://inc5shop.com/cdn/shop/files/LYNG16-8930_Black-1.jpg?v=1777452764&width=1500","image/jpeg","200","OK","Indexable","","0","0.298","",""
"https://inc5shop.com/cdn/shop/files/LYNG16-8924_Rose_Gold-0.jpg?v=1777876960&width=1500","image/jpeg","200","OK","Indexable","","0","0.236","",""
"https://inc5shop.com/cdn/shop/files/212.png?v=1764066419&width=1500","image/png","200","OK","Indexable","","0","0.197","",""
"https://inc5shop.com/products/womens-grey-clutches-with-magnet-lock-for-party-use-lyng16-8905-grey","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.238","",""
"https://inc5shop.com/cdn/shop/files/213.png?v=1764066392&width=1500","image/png","200","OK","Indexable","","0","0.321","",""
"https://inc5shop.com/products/women-rose-gold-embellished-clutch-bag-with-magnet-lock-for-party","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.183","",""
"https://inc5shop.com/cdn/shop/files/LYNG16-8923_Gold-0.jpg?v=1777876960&width=1500","image/jpeg","200","OK","Indexable","","0","0.285","",""
"https://inc5shop.com/products/women-golden-embellished-clutch-bag-with-magnet-lock-for-party","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.171","",""
"https://inc5shop.com/products/womens-champagne-clutches-with-magnet-lock-for-party-use-lyng16-8905-champagne","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","3","0.152","",""
