"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/mens-footwear","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","31","0.187","https://offlimits.co.in/collections/mens-shoes","HTTP Redirect"
"https://offlimits.co.in/collections/men-running-gym","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","31","0.181","https://offlimits.co.in/collections/mens-running-gym-shoes","HTTP Redirect"
