"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://offlimits.co.in/collections/women-bestsellers","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/men-gym-training","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/women-running-gym","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/pages/return-exchange","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/collections/white-shoes-for-men","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/facebook.svg?v=1634562685","facebook","8","Absolute","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a/img","Aside","HTML","","",""
"Image","https://offlimits.co.in/","https://offlimits.co.in/cdn/shop/files/White_bd587976-9bc5-4d9c-a498-1b213db7403d_170x.svg?v=1717740426","OFFLIMITS","9","Protocol-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[3]/div/a/img[3]","Header","HTML","","",""
"Image","https://offlimits.co.in/","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/New_Project_11_3dbf9b4d-d5c4-44ef-b8dd-4fff04038664.jpg?v=1741157228","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[@id='shopify-section-custom_html_r9UJAP']/div/div/div/div/a[2]/img","Content","HTML","","",""
"Image","https://offlimits.co.in/","https://offlimits.co.in/cdn/shop/files/White_fe958b6c-a1f4-4a0e-8833-a8ed184f503d_170x.svg?v=1717740409","OFFLIMITS","9","Protocol-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[3]/div/a/img[1]","Header","HTML","","",""
"Image","https://offlimits.co.in/","https://offlimits.co.in/cdn/shop/files/White_fe958b6c-a1f4-4a0e-8833-a8ed184f503d_170x.svg?v=1717740409","OFFLIMITS","9","Protocol-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[3]/div/a/img[2]","Header","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/coast-big-tall-off-white-yellow-purple-ocm-878-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_2.png?width=800","aplus_img3","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][3]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/coast-big-tall-off-white-yellow-purple-ocm-878-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/WhatsApp_Image_2025-03-28_at_6.02.22_PM.jpg?width=800","aplus_img4","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][4]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/preview_images/85ce94207ac54e9ca4f744165e5bba28.thumbnail.0000000000_1024x1024.jpg?v=1755940375","","0","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[9]/div/video/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/coast-big-tall-off-white-yellow-purple-ocm-878-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_3.png?width=800","aplus_img2","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][2]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/coast-big-tall-off-white-yellow-purple-ocm-878-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8185248022621']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8169024028765']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_4_1.svg?v=1693812107","free_shipping","13","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[2]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_6.jpg?v=1772535918","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/14_1_f780662b-3786-4e56-ac0f-ab28adfef02c.jpg?v=1772536168","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_2.jpg?v=1721987884","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/s2s_a3650d04-1563-4c46-b062-fdbfdc8697be.png?v=1775135200","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[11]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8151397269597']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/coast-big-tall-off-white-yellow-purple-ocm-878-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8185248022621']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8169024028765']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8143136686173']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/Component_6_1.svg?v=1693811938","easy_return","11","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8079113388125']/div/div/div[2]/div/div[@id='shopify-section-pr_summary']/div[3]/div/form/div[4]/div[6]/div[1]/div/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_4.jpg?v=1772535918","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/splash-mode-for-her-white-ocw-926-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/coast-big-tall-off-white-yellow-purple-ocm-878-02","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-black-silver-ocm-915-08","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/A_1.png?width=800","aplus_img1","10","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@class='a_plus_wrapper']/div[@class='aplus-sctn'][1]/div[@class='img-sctn']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_8.jpg?v=1772535918","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_3.jpg?v=1772535918","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_1.jpg?v=1721987884","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/OLMenssizechart_af4bb732-6982-48cb-967e-8f2f4649cb5c.jpg?v=1774436088","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[10]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/gladiator-off-white-orm-661-02","https://offlimits.co.in/cdn/shop/files/ORM-66102_5.jpg?v=1772535918","GLADIATOR - OFF WHITE","21","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7653984043101']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_1.jpg?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/STSIMAGE_8d849c74-1ab5-49f8-b263-98c8fa265ed1.png?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-blue-orange-orm-795-03","https://offlimits.co.in/cdn/shop/files/ORM-79503_7.jpg?v=1777890237","SPARTA PRO - BLUE/ORANGE","24","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8129014792285']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
