"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://offlimits.co.in/collections/mens-sports-shoes","https://offlimits.co.in/collections/mens-sports-shoes?sort_by=best-selling","0","","Best Sellers","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][2]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-sports-shoes","https://offlimits.co.in/collections/mens-sports-shoes?sort_by=price-descending","0","","Price, High to Low","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][3]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/gym-training","https://offlimits.co.in/collections/gym-training?sort_by=price-ascending","0","","Price, Low to High","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][4]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/gym-training","https://offlimits.co.in/collections/gym-training?sort_by=price-descending","0","","Price, High to Low","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][3]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/gym-training","https://offlimits.co.in/collections/gym-training?sort_by=best-selling","0","","Best Sellers","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][2]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-sneakers","https://offlimits.co.in/collections/mens-sneakers?sort_by=price-ascending","0","","Price, Low to High","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][4]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-sneakers","https://offlimits.co.in/collections/mens-sneakers?sort_by=best-selling","0","","Best Sellers","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][2]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-sneakers","https://offlimits.co.in/collections/mens-sneakers?sort_by=price-descending","0","","Price, High to Low","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][3]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-hoodies-jackets","https://offlimits.co.in/collections/men-hoodies-jackets?sort_by=price-descending","0","","Price, High to Low","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][3]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-hoodies-jackets","https://offlimits.co.in/collections/men-hoodies-jackets?sort_by=price-ascending","0","","Price, Low to High","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][4]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-hoodies-jackets","https://offlimits.co.in/collections/men-hoodies-jackets?sort_by=best-selling","0","","Best Sellers","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][2]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-new-releases","https://offlimits.co.in/collections/men-new-releases?sort_by=price-ascending","0","","Price, Low to High","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][4]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-new-releases","https://offlimits.co.in/collections/men-new-releases?sort_by=price-descending","0","","Price, High to Low","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][3]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-new-releases","https://offlimits.co.in/collections/men-new-releases?sort_by=best-selling","0","","Best Sellers","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][2]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/performance","https://offlimits.co.in/collections/performance?sort_by=price-descending","0","","Price, High to Low","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][3]","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/performance","https://offlimits.co.in/collections/performance?sort_by=best-selling","0","","Best Sellers","0","Blocked by robots.txt","Crawlable","true","","","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div[3]/div[1]/div[3]/div[2]/div/div[2]/a[@class='truncate'][2]","Content","HTML"
