"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://offlimits.co.in/collections/limited-edition","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-shoes","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/stussy","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/black-shoes-for-men","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-trail","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-pants-sweatpants","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/men","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026","https://offlimits.co.in/collections/men-bestsellers","9318","","Best Sellers","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[2]/nav/ul/li[@id='item_mega_MT7BMb']/div/div/div/div[@id='bk_link_rBEA6m']/ul/li[@class='menu-item'][2]/a","Navigation","HTML"
