"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://offlimits.co.in/collections/women/products/speedster-for-her-off-white-light-grey-orw-730-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/gladiator-explorex-for-her-off-white-ocw-754-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/roger-explorex-for-her-black-black-orw-916-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/royce-for-her-off-white-fuchsia-royal-blue-orw-598-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/roger-for-her-orw-584-12","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/gladiator-for-her-off-white-pink-orw-678-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/royce-orw-598-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/move-247-tights-obw-475-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/velora-for-her-neon-green-orw-757-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/gladiator-for-her-purple-green-orw-678-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/stussy-w-memory-tech-orw-616-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/roger-orw-584-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/speedwave-for-her-black-fuchsia-orw-840-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/hachiko-for-her-off-white-orw-650-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/splash-mode-for-her-beige-ocw-926-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/flyflex-light-grey-pink-orw-765-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/gladiator-explorex-for-her-black-black-ocw-754-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women/products/paloma-for-her-aqua-orw-582-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/stussy-bottle-green-orm-407-41","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/roger-select-black-silver-ocm-915-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/roger-explorex-light-grey-orm-850-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/hachiko-green-off-white-teal-mango-orm-637-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes?sort_by=price-ascending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-explorex-off-white-ocm-724-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/kairo-orm-577-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-ice-blue-orm-661-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/sparta-pro-blue-orange-orm-795-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-explorex-beige-ocm-724-10","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-crazy-horse-tan-orm-661-10","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/magnum-opus-black-black-ocm-896-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/roger-select-blue-brown-ocm-915-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/stussy-crazy-horse-tan-orm-407-39","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/roger-select-black-tan-ocm-915-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-orm-661-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-black-black-orm-661-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/oxford-dark-grey-ocm-643-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/overdrive-beige-black-orm-868-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-air-force-blue-orm-661-13","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/skyline-big-tall-white-white-ocm-731-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/stussy-orm-533-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/ethos-orm-531-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-light-grey-orm-661-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-navy-orm-661-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-explorex-black-ocm-724-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/magnum-opus-tan-beige-ocm-896-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes?sort_by=best-selling","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/sparta-pro-light-grey-navy-orm-795-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/apex-1-beige-orm-888-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/roger-orm-351-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/magnum-opus-brown-black-ocm-896-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/magnum-opus-beige-ocm-896-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-explorex-light-grey-ocm-724-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/swat-orm-600-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/stussy-orm-407-14","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-explorex-off-white-navy-ocm-724-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes?sort_by=price-descending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/stussy-memory-tech-orm-407-32","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/sparta-pro-black-orm-795-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/swat-orm-599-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/ramses-off-white-tan-mens-casual-shoes","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/sparta-ii-off-white-silver-orm-807-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/piston-black-red-1-ocm-642-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/sparta-ii-black-silver-orm-807-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/magnum-opus-off-white-light-grey-ocm-896-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/stussy-orm-514-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/apex-1-beige-air-force-blue-orm-888-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/oxford-off-white-mens-casual-shoes","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-transformative-teal-orm-661-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-olive-white-ocm-910-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/shuttle-07-black-orm-906-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/yorkshire-red-orm-857-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/griffith-panda-ocm-830-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-ocm-622-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-ocm-622-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/stussy-memory-tech-orm-407-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/outlander-beige-orm-847-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/terramax-off-white-off-white-ocm-822-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/stussy-big-tall-suger-swizzle-off-white-orm-533-25","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/griffith-off-white-green-ocm-830-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/oxford-off-white-mens-casual-shoes","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/apex-1-beige-air-force-blue-orm-888-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/hendrix-black-off-white-ocm-825-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/gladiator-explorex-big-tall-black-black-ocm-835-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/hachiko-green-off-white-teal-mango-orm-637-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/hangman-orm-534-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/gladiator-off-white-orm-661-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men?sort_by=price-ascending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/ethos-orm-531-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/gladiator-explorex-off-white-ocm-724-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/stussy-orm-533-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/sparta-ii-off-white-silver-orm-807-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-camel-honey-ocm-910-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/sparta-ii-black-silver-orm-807-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/griffith-off-white-red-ocm-830-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/griffith-off-white-royal-blue-ocm-830-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/carbon-x-black-dark-grey-orm-900-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/kairo-orm-577-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-black-white-ocm-910-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/apex-1-beige-orm-888-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/hellrider-beige-black-ocm-883-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/carbon-x-beige-navy-orm-900-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/shuttle-07-off-white-orm-906-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/gladiator-explorex-light-grey-ocm-724-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-olive-honey-ocm-910-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-black-ocm-910-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/stussy-memory-tech-orm-407-32","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/eon-off-white-dark-grey-ocm-791-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/gladiator-explorex-beige-ocm-724-10","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-camel-white-ocm-910-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/terramax-sky-ocm-822-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/roger-orm-351-09","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/zoom-max-orm-429-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men?sort_by=price-descending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/sparta-orm-530-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/hellrider-light-grey-black-ocm-883-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men?sort_by=best-selling","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/stussy-orm-407-14","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/roger-orm-351-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-grey-white-ocm-910-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/skyline-select-black-honey-ocm-910-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/white-shoes-for-men/products/swat-orm-600-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/cdn/shop/files/s2s_2_6d671855-d5b2-4185-900c-a9d3b24fd79b.png?v=1771492986","image/png","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4470_2.jpg?v=1771495337","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4470_2_80x80.jpg?v=1771495337","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4472.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/cdn/shop/files/OL_Mens_size_chart_db2ea9e8-ee00-41b1-8d27-a7b366f2d22e.jpg?v=1771492985","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4470.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/products/unbound-teal-orm-855-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4471.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-for-her-peach-orw-582-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4471_2.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4474.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/collections/women-running-gym/products/speedwave-for-her-light-pink-orw-840-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-for-her-purple-orw-582-08","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/pulse-x-for-her-off-white-peach-orw-887-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/speedwave-for-her-off-white-orw-840-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/velora-for-her-neon-green-orw-757-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/dakota-for-her-orw-626-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-for-her-light-grey-pink-orw-582-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym?sort_by=price-descending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4475.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-w-orw-582-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-for-her-light-pink-orw-582-06","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/jackie-for-her-black-orw-641-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/cdn/shop/files/DSC_4473.jpg?v=1771495493","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://offlimits.co.in/collections/women-running-gym/products/sprinter-for-her-off-white-blue-orw-789-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-w-orw-582-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-for-her-orw-582-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/speedster-for-her-orchird-bloom-peach-orw-730-05","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/sprinter-for-her-off-white-purple-orw-789-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/speedster-for-her-light-aqua-peach-orw-730-04","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/ethos-for-her-white-orw-744-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/paloma-for-her-aqua-orw-582-07","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym?sort_by=price-ascending","","0","Blocked by robots.txt","None","Non-Indexable","Blocked by robots.txt","","",""
"https://offlimits.co.in/collections/women-running-gym/products/serene-for-her-light-grey-orw-748-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/kairo-for-her-orw-645-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/kim-pulse-dark-grey-black-orw-899-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/gladiator-for-her-off-white-pink-orw-678-03","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/speedster-for-her-black-peach-orw-730-01","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/pulse-x-for-her-black-dk-grey-orw-887-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
"https://offlimits.co.in/collections/women-running-gym/products/speedster-for-her-black-aqua-orw-730-02","text/html; charset=UTF-8","429","Too Many Requests","1.1","Non-Indexable","Client Error","","",""
