"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/mens-bestsellers/products/sparta-pro-black-orm-795-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/women-walking","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","71","0.126","",""
"https://offlimits.co.in/collections/s-w-a-t-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.108","",""
"https://offlimits.co.in/collections/men-track-suits","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","142","0.100","",""
"https://offlimits.co.in/collections/basketball-boots","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.167","",""
"https://offlimits.co.in/collections/mens-bestsellers/products/roger-orm-351-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/mens-footwear","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.116","",""
"https://offlimits.co.in/pages/sitemap","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.107","",""
"https://offlimits.co.in/collections/men-sweatshirts","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.118","",""
"https://offlimits.co.in/collections/men-running-gym","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.110","",""
"https://offlimits.co.in/pages/store-gallery","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.100","",""
"https://offlimits.co.in/collections/casual-shoes-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.099","",""
"https://offlimits.co.in/collections/high-top-shoes-for-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.108","",""
"https://offlimits.co.in/collections/women","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","70","0.117","",""
"https://offlimits.co.in/collections/women-clothing","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.093","",""
"https://offlimits.co.in/pages/privacy-policy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.096","",""
"https://offlimits.co.in/collections/new-arrivals-2026/products/helyx-b-t-orange-black-orm-939-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/women-bestsellers","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.116","",""
"https://offlimits.co.in/collections/new-arrivals-2026/products/helyx-b-t-black-aqua-orm-939-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.134","",""
"https://offlimits.co.in/collections/mens-bestsellers/products/baseline-23-milwaukee-bucks-beige-green-ocm-828-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.120","",""
"https://offlimits.co.in/collections/men-gym-training","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","36","0.101","",""
"https://offlimits.co.in/collections/women-running-gym","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.102","",""
"https://offlimits.co.in/collections/white-shoes-for-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.111","",""
"https://offlimits.co.in/collections/mens-bestsellers/products/unbound-teal-orm-855-06","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.136","",""
"https://offlimits.co.in/collections/new-arrivals-2026/products/griffith-big-tall-off-white-royal-blue-ocm-936-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.117","",""
"https://offlimits.co.in/collections/men-sandals-sliders","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","36","0.113","",""
"https://offlimits.co.in/collections/leather-shoes","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","71","0.086","",""
"https://offlimits.co.in/pages/return-exchange","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.095","",""
"https://offlimits.co.in/collections/all","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.103","",""
"https://offlimits.co.in/collections/women-tights","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.094","",""
"https://offlimits.co.in/pages/contact","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.091","",""
"https://offlimits.co.in/blogs/blogs","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","70","0.140","",""
"https://offlimits.co.in/collections/men-joggers-track-pants","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","35","0.194","",""
"https://offlimits.co.in/products/gladiator-off-white-orm-661-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","0","0.095","",""
"https://offlimits.co.in/products/swat-orm-600-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","0","0.110","",""
"https://offlimits.co.in/products/griffith-big-tall-off-white-green-ocm-936-05","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","0","0.113","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-core-cns-zipper-tracksuits-otm-331-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.129","",""
"https://offlimits.co.in/collections/men-clothing/products/otm-165-01-mens-pf-cns-hoodie-anthra-red","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-nsl-chev-ts-otm-185-04","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.113","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-run-hoodie-otm-218-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.133","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-nsl-chev-ts-otm-185-03","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.101","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-crossfit-fo-hoodie-otm-219-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.115","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pct-cns-hood-ts-2-otm-273-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-univ-hoodie-otm-206-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.128","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-oliver-track-suit-otm-344-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.134","",""
"https://offlimits.co.in/collections/men-clothing/products/running-track-mel-insert-obm-34-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.118","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-oliver-track-suit-otm-344-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-ninja-track-suit-otm-342-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.127","",""
"https://offlimits.co.in/collections/men-clothing/products/men-s-defy-shorts-obm-71-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pol-mel-track-obm-85-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.131","",""
